ht,tva,ttc,tva_ratio,ttc_gap,days_since_issue,days_to_expiry,confidence,anomaly_count,is_high_amount,is_expired,label
14408.5373,2881.71,17290.24,0.2,0.0073,270.0,271.0,81.3781,0.0,0.0,0.0,0
4477.1332,895.43,5372.55,0.2,0.0132,56.0,394.0,80.5621,0.0,0.0,0.0,0
20681.7815,4136.36,24818.14,0.2,0.0015,256.0,389.0,94.6704,0.0,0.0,0.0,0
26031.3461,5206.27,31237.62,0.2,0.0039,282.0,177.0,80.4459,1.0,0.0,0.0,0
46049.1597,9209.83,55258.98,0.2,0.0097,55.0,373.0,94.8614,0.0,0.0,0.0,0
41355.2454,8271.05,49626.3,0.2,0.0046,168.0,381.0,81.7618,1.0,0.0,0.0,0
49338.2532,9867.65,59205.9,0.2,0.0032,254.0,183.0,78.1641,1.0,0.0,0.0,0
30121.8523,6024.37,36146.22,0.2,0.0023,56.0,205.0,99.8866,1.0,0.0,0.0,0
30927.7409,6185.55,37113.28,0.2,0.0109,196.0,196.0,94.1203,0.0,0.0,0.0,0
13448.3375,2689.67,16138.0,0.2,0.0075,100.0,62.0,98.595,1.0,0.0,0.0,0
4423.9998,884.8,5308.81,0.2,0.0102,97.0,370.0,95.5646,0.0,0.0,0.0,0
18834.3654,3766.87,22601.24,0.2,0.0046,150.0,385.0,86.3474,1.0,0.0,0.0,0
1287.2033,257.44,1544.64,0.2,0.0033,216.0,343.0,77.5072,0.0,0.0,0.0,0
22522.6315,4504.53,27027.15,0.2,0.0115,51.0,335.0,85.8445,1.0,0.0,0.0,0
1987.7645,397.55,2385.32,0.2,0.0055,157.0,196.0,76.01,1.0,0.0,0.0,0
16326.5847,3265.32,19591.91,0.2,0.0053,173.0,23.0,81.8909,0.0,0.0,0.0,0
444730.178,88946.04,533676.21,0.2,0.008,56.0,-32.0,81.5041,2.0,1.0,1.0,1
3552.0082,710.4,8813.24,0.2,4550.8318,193.0,149.0,98.3141,4.0,0.0,0.0,1
43630.7942,8726.16,52356.95,0.2,0.0042,164.0,280.0,96.1917,0.0,0.0,0.0,0
35056.1336,7011.23,42067.37,0.2,0.0064,237.0,358.0,77.6595,0.0,0.0,0.0,0
4400.3757,880.08,5280.45,0.2,0.0057,278.0,240.0,95.2395,0.0,0.0,0.0,0
8219.5292,1643.91,9863.44,0.2,0.0,261.0,-204.0,75.5242,2.0,0.0,1.0,1
2658.1703,531.63,3189.8,0.2,0.0,455.0,-181.0,88.7705,3.0,0.0,1.0,1
38670.7891,3867.08,42537.86,0.1,0.0091,337.0,247.0,98.9774,0.0,0.0,0.0,0
23085.4481,484.79,23570.24,0.021,0.0019,109.0,398.0,82.3765,1.0,0.0,0.0,0
36211.0673,7242.21,43453.27,0.2,0.0073,284.0,229.0,93.8885,1.0,0.0,0.0,0
9500.3868,1900.08,11400.47,0.2,0.0032,54.0,273.0,75.762,0.0,0.0,0.0,0
46152.407,2538.38,48690.79,0.055,0.003,191.0,372.0,85.4176,0.0,0.0,0.0,0
47042.4277,9408.49,56450.91,0.2,0.0077,185.0,96.0,87.5152,0.0,0.0,0.0,0
26138.6865,2613.87,28752.55,0.1,0.0065,217.0,158.0,87.6491,1.0,0.0,0.0,0
19473.4524,1947.35,21420.8,0.1,0.0024,265.0,300.0,76.8428,0.0,0.0,0.0,0
467789.4039,93557.88,561347.29,0.2,0.0061,53.0,19.0,82.0331,3.0,1.0,0.0,1
24191.8249,4838.36,29030.19,0.2,0.0051,266.0,246.0,85.6245,1.0,0.0,0.0,0
1104.3951,220.88,1325.27,0.2,0.0051,309.0,350.0,81.3416,1.0,0.0,0.0,0
6110.1329,336.06,6446.2,0.055,0.0071,94.0,82.0,83.0816,0.0,0.0,0.0,0
189574.5327,18957.45,208531.98,0.1,0.0027,31.0,-139.0,71.6482,3.0,1.0,1.0,1
29794.7802,2979.48,32774.26,0.1,0.0002,68.0,55.0,95.2741,0.0,0.0,0.0,0
22734.895,2273.49,25008.38,0.1,0.005,5.0,11.0,99.4511,0.0,0.0,0.0,0
21710.8939,2171.09,23881.99,0.1,0.0061,258.0,22.0,89.2496,1.0,0.0,0.0,0
8231.3346,1646.27,9877.6,0.2,0.0046,181.0,281.0,86.1539,0.0,0.0,0.0,0
28826.0724,5765.21,34591.28,0.2,0.0024,25.0,231.0,84.9661,0.0,0.0,0.0,0
27766.3338,5553.27,33319.61,0.2,0.0062,222.0,217.0,89.1734,1.0,0.0,0.0,0
46857.9457,9371.59,56229.54,0.2,0.0043,159.0,123.0,76.5993,0.0,0.0,0.0,0
44342.8638,2438.86,46781.72,0.055,0.0038,268.0,296.0,94.9968,1.0,0.0,0.0,0
10097.9415,2019.59,15833.41,0.2,3715.8785,257.0,74.0,70.5675,2.0,0.0,0.0,1
16367.2546,3273.45,19640.7,0.2,0.0046,159.0,124.0,97.453,1.0,0.0,0.0,0
27351.2041,5470.24,32821.45,0.2,0.0059,292.0,344.0,78.0572,0.0,0.0,0.0,0
11389.5358,1138.95,12528.48,0.1,0.0058,146.0,109.0,79.0485,0.0,0.0,0.0,0
49911.7784,9982.36,59894.13,0.2,0.0084,281.0,185.0,77.9756,1.0,0.0,0.0,0
37334.615,7466.92,44801.54,0.2,0.005,239.0,240.0,77.7688,0.0,0.0,0.0,0
31168.7291,6233.75,37402.48,0.2,0.0009,202.0,370.0,92.3385,0.0,0.0,0.0,0
3133.9839,626.8,3760.78,0.2,0.0039,117.0,32.0,93.5362,0.0,0.0,0.0,0
23660.5911,4732.12,28392.72,0.2,0.0089,243.0,234.0,88.8395,1.0,0.0,0.0,0
39578.7511,7915.75,47494.51,0.2,0.0089,50.0,97.0,77.7961,1.0,0.0,0.0,0
29772.7613,5954.55,35727.3,0.2,0.0113,244.0,280.0,79.3236,1.0,0.0,0.0,0
29232.3175,5846.46,35078.78,0.2,0.0025,147.0,252.0,91.0387,1.0,0.0,0.0,0
17344.0378,953.92,18297.96,0.055,0.0022,202.0,20.0,94.951,1.0,0.0,0.0,0
39499.2736,7899.85,47399.13,0.2,0.0064,43.0,328.0,79.5252,1.0,0.0,0.0,0
15600.6364,3120.13,18720.76,0.2,0.0064,318.0,42.0,78.9633,1.0,0.0,0.0,0
16706.9013,3341.38,20048.28,0.2,0.0013,123.0,369.0,99.6648,0.0,0.0,0.0,0
21543.9273,4308.79,25852.71,0.2,0.0073,190.0,107.0,79.9596,1.0,0.0,0.0,0
12771.3273,2554.27,15325.6,0.2,0.0027,40.0,127.0,97.541,1.0,0.0,0.0,0
9808.4985,1961.7,11770.2,0.2,0.0015,357.0,142.0,83.1981,0.0,0.0,0.0,0
32010.0267,6402.01,38412.03,0.2,0.0067,144.0,395.0,88.4122,0.0,0.0,0.0,0
3617.3187,723.46,4340.78,0.2,0.0013,264.0,112.0,95.7049,1.0,0.0,0.0,0
15430.6946,848.69,16279.38,0.055,0.0046,351.0,287.0,93.1968,1.0,0.0,0.0,0
7982.4441,439.03,8421.47,0.055,0.0041,327.0,235.0,90.1187,1.0,0.0,0.0,0
8971.6873,1794.34,10766.03,0.2,0.0027,154.0,80.0,84.019,0.0,0.0,0.0,0
46034.0456,9206.81,55240.86,0.2,0.0044,306.0,136.0,86.8514,0.0,0.0,0.0,0
8049.0601,1609.81,9658.88,0.2,0.0099,202.0,180.0,84.583,0.0,0.0,0.0,0
11155.6733,1115.57,12271.25,0.1,0.0067,47.0,96.0,86.2804,1.0,0.0,0.0,0
34549.6479,6909.93,41459.57,0.2,0.0079,124.0,223.0,75.0232,0.0,0.0,0.0,0
30598.1246,3059.81,33657.94,0.1,0.0054,235.0,96.0,77.5699,1.0,0.0,0.0,0
19635.7519,3927.15,23562.9,0.2,0.0019,30.0,375.0,79.8855,1.0,0.0,0.0,0
27740.0477,5548.01,33288.06,0.2,0.0023,354.0,273.0,95.1,0.0,0.0,0.0,0
24998.7844,4999.76,29998.54,0.2,0.0044,32.0,37.0,98.8462,0.0,0.0,0.0,0
16212.343,3242.47,19454.81,0.2,0.003,334.0,388.0,88.2972,0.0,0.0,0.0,0
34334.3005,6866.86,41201.16,0.2,0.0005,255.0,351.0,90.2557,0.0,0.0,0.0,0
25881.2344,5176.25,31057.49,0.2,0.0056,122.0,202.0,86.708,1.0,0.0,0.0,0
21782.021,4356.4,26138.43,0.2,0.009,265.0,235.0,87.2891,0.0,0.0,0.0,0
39080.3057,7816.06,46896.37,0.2,0.0043,13.0,64.0,77.8633,0.0,0.0,0.0,0
25623.4339,3843.52,29466.95,0.15,0.0,13.0,236.0,88.4496,2.0,0.0,0.0,1
10108.0442,2021.61,12129.66,0.2,0.0058,145.0,137.0,90.3756,0.0,0.0,0.0,0
48672.7645,4867.28,53540.05,0.1,0.0055,5.0,198.0,95.93,0.0,0.0,0.0,0
39281.2198,7856.24,47137.45,0.2,0.0098,170.0,122.0,94.9204,1.0,0.0,0.0,0
9060.0419,1812.01,10872.04,0.2,0.0119,26.0,371.0,81.6144,0.0,0.0,0.0,0
1704.4554,170.45,1874.9,0.1,0.0054,160.0,30.0,93.8969,0.0,0.0,0.0,0
15299.4634,3059.89,18359.36,0.2,0.0066,163.0,394.0,97.6527,1.0,0.0,0.0,0
14074.5814,2814.92,16889.51,0.2,0.0086,90.0,45.0,83.1541,0.0,0.0,0.0,0
43997.4494,8799.49,52796.93,0.2,0.0094,152.0,366.0,97.2504,1.0,0.0,0.0,0
38573.8533,7714.77,46288.62,0.2,0.0033,281.0,251.0,86.5099,0.0,0.0,0.0,0
2646.0587,529.21,3175.26,0.2,0.0087,54.0,86.0,89.2142,0.0,0.0,0.0,0
39184.4642,2155.15,41339.6,0.055,0.0142,357.0,244.0,94.0961,1.0,0.0,0.0,0
20838.4781,4167.7,25006.17,0.2,0.0081,191.0,50.0,85.3713,1.0,0.0,0.0,0
23562.8452,4712.57,28275.41,0.2,0.0052,95.0,372.0,87.6431,0.0,0.0,0.0,0
18332.5964,3666.52,21999.12,0.2,0.0036,77.0,222.0,85.378,1.0,0.0,0.0,0
1747.9922,349.6,2097.59,0.2,0.0022,196.0,121.0,83.1961,0.0,0.0,0.0,0
37647.7635,7529.55,45177.31,0.2,0.0035,350.0,145.0,80.8774,1.0,0.0,0.0,0
18804.8321,3760.97,22565.8,0.2,0.0021,124.0,327.0,85.6974,0.0,0.0,0.0,0
14270.2132,2854.04,17124.25,0.2,0.0032,39.0,370.0,82.1952,1.0,0.0,0.0,0
26057.46,5211.49,31268.96,0.2,0.01,342.0,204.0,98.1461,1.0,0.0,0.0,0
5753.7629,1150.75,6904.52,0.2,0.0071,234.0,170.0,75.0482,0.0,0.0,0.0,0
19978.0527,3995.61,23973.66,0.2,0.0,491.0,-86.0,74.7735,2.0,0.0,1.0,1
12198.1704,1219.82,13417.99,0.1,0.0004,143.0,81.0,78.2723,0.0,0.0,0.0,0
41370.403,2275.37,43645.78,0.055,0.007,107.0,230.0,86.0537,0.0,0.0,0.0,0
46747.2247,9349.44,56096.67,0.2,0.0053,206.0,210.0,96.2759,0.0,0.0,0.0,0
45971.6613,9194.33,55165.99,0.2,0.0013,9.0,38.0,98.6201,1.0,0.0,0.0,0
23194.0144,4638.8,27832.81,0.2,0.0044,163.0,64.0,79.7119,0.0,0.0,0.0,0
22237.8739,4447.57,26685.44,0.2,0.0039,86.0,216.0,92.397,0.0,0.0,0.0,0
26464.5091,2646.45,29110.96,0.1,0.0009,99.0,139.0,89.8069,0.0,0.0,0.0,0
36528.8554,2009.09,38537.95,0.055,0.0046,76.0,193.0,87.1511,1.0,0.0,0.0,0
5469.5635,1093.91,6563.48,0.2,0.0065,334.0,302.0,79.7515,1.0,0.0,0.0,0
40884.0136,8176.8,49060.81,0.2,0.0036,103.0,134.0,95.3876,0.0,0.0,0.0,0
21962.0666,4392.41,26354.47,0.2,0.0066,50.0,215.0,84.382,0.0,0.0,0.0,0
29136.8448,5827.37,34964.22,0.2,0.0052,107.0,18.0,98.964,0.0,0.0,0.0,0
150262.1971,15026.22,165288.42,0.1,0.0029,41.0,-123.0,72.823,4.0,1.0,1.0,1
261.4065,52.28,313.69,0.2,0.0035,314.0,21.0,85.7832,0.0,0.0,0.0,0
28433.0735,5686.61,34119.68,0.2,0.0035,328.0,174.0,87.6653,1.0,0.0,0.0,0
16885.3345,1688.53,18573.86,0.1,0.0045,104.0,133.0,86.1597,1.0,0.0,0.0,0
17244.9999,3449.0,20694.0,0.2,0.0001,126.0,70.0,88.2166,1.0,0.0,0.0,0
32723.8853,6544.78,39268.67,0.2,0.0047,235.0,171.0,81.8373,0.0,0.0,0.0,0
5268.9422,1053.79,6322.73,0.2,0.0022,269.0,137.0,85.8509,0.0,0.0,0.0,0
20617.1229,4123.42,24740.55,0.2,0.0071,213.0,123.0,79.1925,1.0,0.0,0.0,0
17700.2604,3540.05,21240.31,0.2,0.0004,87.0,277.0,88.4792,1.0,0.0,0.0,0
1747.2661,349.45,2096.71,0.2,0.0061,260.0,275.0,79.533,1.0,0.0,0.0,0
300014.9859,30001.5,330016.48,0.1,0.0059,5.0,14.0,89.497,2.0,1.0,0.0,1
9524.4994,0.0,9524.51,0.0,0.0106,298.0,299.0,86.719,1.0,0.0,0.0,0
43858.5713,8771.71,52630.29,0.2,0.0087,161.0,28.0,93.7338,1.0,0.0,0.0,0
35466.2462,7093.25,42559.49,0.2,0.0062,277.0,317.0,78.6856,0.0,0.0,0.0,0
20854.7604,4170.95,25025.72,0.2,0.0096,153.0,269.0,78.7827,0.0,0.0,0.0,0
6711.4403,671.14,7382.59,0.1,0.0097,82.0,246.0,92.759,0.0,0.0,0.0,0
34323.688,6864.74,41188.43,0.2,0.002,22.0,152.0,88.0361,0.0,0.0,0.0,0
15670.5784,3134.12,18804.69,0.2,0.0084,353.0,87.0,77.3572,1.0,0.0,0.0,0
36405.3839,3640.54,40045.92,0.1,0.0039,89.0,159.0,85.0053,1.0,0.0,0.0,0
16963.0303,1696.3,18659.33,0.1,0.0003,25.0,33.0,85.2507,1.0,0.0,0.0,0
18243.2923,7297.32,25540.61,0.4,0.0,243.0,232.0,71.6132,1.0,0.0,0.0,1
44674.0137,8934.8,53608.81,0.2,0.0037,293.0,241.0,88.7373,1.0,0.0,0.0,0
11406.1768,2281.24,13687.42,0.2,0.0032,364.0,214.0,92.2998,0.0,0.0,0.0,0
41847.9537,0.0,41847.95,0.0,0.0037,73.0,337.0,99.758,1.0,0.0,0.0,0
45909.4278,0.0,45909.42,0.0,0.0078,263.0,148.0,86.8483,1.0,0.0,0.0,0
8759.0943,1751.82,10510.92,0.2,0.0057,168.0,219.0,91.3827,1.0,0.0,0.0,0
48221.2759,9644.26,57865.53,0.2,0.0059,265.0,185.0,95.8878,0.0,0.0,0.0,0
45654.2977,9130.86,54785.17,0.2,0.0123,310.0,101.0,87.4184,1.0,0.0,0.0,0
19393.6287,1939.36,21332.98,0.1,0.0087,341.0,189.0,99.7112,1.0,0.0,0.0,0
34400.3471,1892.02,36292.36,0.055,0.0071,226.0,239.0,88.9931,1.0,0.0,0.0,0
49279.9004,9855.98,59135.89,0.2,0.0096,178.0,104.0,94.8421,0.0,0.0,0.0,0
31032.1305,6206.43,37238.57,0.2,0.0095,311.0,398.0,81.3566,1.0,0.0,0.0,0
14535.1728,2907.03,17442.2,0.2,0.0028,112.0,206.0,87.6319,1.0,0.0,0.0,0
47286.8906,9457.38,56744.28,0.2,0.0094,336.0,235.0,75.1155,1.0,0.0,0.0,0
41877.4497,8375.49,50252.95,0.2,0.0103,8.0,269.0,91.2531,1.0,0.0,0.0,0
44401.0402,8880.21,53281.25,0.2,0.0002,262.0,145.0,89.5247,1.0,0.0,0.0,0
48966.3133,9793.26,58759.58,0.2,0.0067,76.0,259.0,81.1214,1.0,0.0,0.0,0
2737.0156,150.54,2887.56,0.055,0.0044,146.0,263.0,88.8063,1.0,0.0,0.0,0
2204.6362,440.93,2645.57,0.2,0.0038,308.0,301.0,99.7952,1.0,0.0,0.0,0
7689.0542,1922.26,9611.31,0.25,0.0,63.0,78.0,70.2772,1.0,0.0,0.0,1
21674.5054,4334.9,26009.41,0.2,0.0046,109.0,392.0,77.1194,0.0,0.0,0.0,0
43006.1444,8601.23,51607.38,0.2,0.0056,286.0,104.0,90.4665,0.0,0.0,0.0,0
39695.3557,3969.54,43664.91,0.1,0.0143,172.0,196.0,95.1731,1.0,0.0,0.0,0
33832.1546,3383.22,37215.38,0.1,0.0054,162.0,120.0,94.9878,0.0,0.0,0.0,0
27547.3903,5509.48,33056.87,0.2,0.0003,192.0,150.0,87.8185,1.0,0.0,0.0,0
39575.5449,3957.55,43533.09,0.1,0.0049,337.0,232.0,81.9541,1.0,0.0,0.0,0
12454.1173,2490.82,14944.94,0.2,0.0027,96.0,211.0,82.8142,0.0,0.0,0.0,0
4601.8337,920.37,5522.19,0.2,0.0137,155.0,318.0,87.8138,0.0,0.0,0.0,0
18811.1565,3762.23,22573.38,0.2,0.0065,224.0,171.0,81.2074,0.0,0.0,0.0,0
1079.9053,215.98,1295.89,0.2,0.0047,321.0,143.0,85.5095,1.0,0.0,0.0,0
44317.257,8863.45,53180.7,0.2,0.007,238.0,193.0,87.002,1.0,0.0,0.0,0
2663.065,532.61,3195.67,0.2,0.005,9.0,251.0,85.4664,0.0,0.0,0.0,0
13602.6989,2720.54,16323.24,0.2,0.0011,291.0,41.0,87.6376,1.0,0.0,0.0,0
22466.8524,4493.37,26960.22,0.2,0.0024,160.0,156.0,85.8084,1.0,0.0,0.0,0
9935.6922,1987.14,11922.83,0.2,0.0022,270.0,346.0,91.0563,1.0,0.0,0.0,0
33097.067,3309.71,36406.77,0.1,0.007,231.0,225.0,89.3969,1.0,0.0,0.0,0
8379.8187,1675.96,10055.79,0.2,0.0113,88.0,121.0,83.8801,1.0,0.0,0.0,0
44932.8722,8986.57,53919.45,0.2,0.0078,117.0,316.0,77.8709,0.0,0.0,0.0,0
15109.2879,3021.86,18131.14,0.2,0.0079,238.0,79.0,96.8579,0.0,0.0,0.0,0
22357.9005,4471.58,26829.47,0.2,0.0105,289.0,141.0,99.6912,0.0,0.0,0.0,0
5385.9074,1077.18,6463.08,0.2,0.0074,294.0,379.0,77.0193,0.0,0.0,0.0,0
22638.7079,4527.74,27166.44,0.2,0.0079,351.0,66.0,75.0142,0.0,0.0,0.0,0
25589.5522,5117.91,30707.47,0.2,0.0078,47.0,295.0,84.2247,1.0,0.0,0.0,0
40927.2332,4092.72,45019.95,0.1,0.0032,182.0,284.0,76.9565,1.0,0.0,0.0,0
21255.4566,4251.09,25506.56,0.2,0.0134,105.0,392.0,76.741,1.0,0.0,0.0,0
12658.5184,1265.85,13924.36,0.1,0.0084,261.0,236.0,77.1215,0.0,0.0,0.0,0
6192.746,928.91,7121.66,0.15,0.0,70.0,292.0,97.4632,2.0,0.0,0.0,1
24159.9305,2415.99,26575.93,0.1,0.0095,25.0,52.0,86.206,1.0,0.0,0.0,0
4220.6169,844.12,5064.74,0.2,0.0031,322.0,257.0,85.7257,0.0,0.0,0.0,0
34153.6257,6830.73,40984.35,0.2,0.0057,272.0,124.0,80.2358,1.0,0.0,0.0,0
43668.3761,8733.68,52402.05,0.2,0.0061,356.0,194.0,82.2271,1.0,0.0,0.0,0
18521.6361,3704.33,22225.96,0.2,0.0061,236.0,303.0,77.9728,1.0,0.0,0.0,0
49014.1983,9802.84,58817.03,0.2,0.0083,259.0,37.0,76.0588,1.0,0.0,0.0,0
41188.7673,2265.38,43454.15,0.055,0.0027,331.0,384.0,80.7084,1.0,0.0,0.0,0
4567.9088,913.58,5481.49,0.2,0.0012,336.0,311.0,91.7808,1.0,0.0,0.0,0
14657.401,2931.48,17588.88,0.2,0.001,171.0,394.0,94.8757,0.0,0.0,0.0,0
22373.7839,4474.76,26848.54,0.2,0.0039,73.0,185.0,85.0593,1.0,0.0,0.0,0
41828.8698,8365.77,50194.63,0.2,0.0098,73.0,136.0,89.7769,0.0,0.0,0.0,0
11158.4064,613.71,11772.11,0.055,0.0064,182.0,205.0,81.1619,0.0,0.0,0.0,0
1436.192,78.99,1515.18,0.055,0.002,69.0,173.0,89.9619,0.0,0.0,0.0,0
41362.0835,8272.42,49634.49,0.2,0.0135,121.0,329.0,78.9002,0.0,0.0,0.0,0
4088.1095,817.62,4905.73,0.2,26.5889,30.0,-19.0,49.0491,6.0,0.0,1.0,1
38217.8824,802.58,39020.46,0.021,0.0024,342.0,384.0,89.8691,0.0,0.0,0.0,0
11872.7058,2374.54,14247.25,0.2,0.0,74.0,-350.0,99.736,2.0,0.0,1.0,1
22470.5085,4494.1,26964.6,0.2,0.0085,256.0,262.0,76.3258,1.0,0.0,0.0,0
49231.5167,0.0,49231.53,0.0,0.0133,214.0,38.0,78.4448,1.0,0.0,0.0,0
24149.224,4829.84,28979.06,0.2,0.004,227.0,356.0,94.8099,1.0,0.0,0.0,0
35570.211,3557.02,39127.24,0.1,0.009,272.0,142.0,88.2713,1.0,0.0,0.0,0
16018.2546,3203.65,19221.9,0.2,0.0046,268.0,145.0,75.4759,1.0,0.0,0.0,0
7601.2678,1520.25,9121.52,0.2,0.0022,272.0,114.0,90.3111,1.0,0.0,0.0,0
29520.785,5904.16,35424.94,0.2,0.005,13.0,120.0,77.9707,0.0,0.0,0.0,0
14418.3478,2883.67,17302.02,0.2,0.0022,282.0,294.0,86.7906,1.0,0.0,0.0,0
14305.6973,2861.14,17166.84,0.2,0.0027,213.0,315.0,85.9597,1.0,0.0,0.0,0
33802.5677,6760.51,40563.07,0.2,0.0077,274.0,184.0,85.2259,0.0,0.0,0.0,0
16172.5591,3234.51,19407.07,0.2,0.0009,59.0,179.0,80.7161,1.0,0.0,0.0,0
20379.7891,5094.95,25474.74,0.25,0.0,16.0,46.0,70.6796,2.0,0.0,0.0,1
41948.5148,8389.7,50338.22,0.2,0.0052,257.0,87.0,91.9098,1.0,0.0,0.0,0
2449.6212,489.92,2939.55,0.2,0.0088,89.0,264.0,87.3877,1.0,0.0,0.0,0
6131.067,1226.21,7357.28,0.2,16.1053,292.0,136.0,21.0213,3.0,0.0,0.0,1
18462.8638,3692.57,22155.44,0.2,0.0062,66.0,270.0,88.6792,0.0,0.0,0.0,0
5590.8222,1118.16,6708.98,0.2,0.0022,14.0,331.0,81.9839,0.0,0.0,0.0,0
19723.7146,1972.37,21696.08,0.1,0.0046,354.0,232.0,75.0161,1.0,0.0,0.0,0
9055.1603,905.52,9960.67,0.1,0.0103,222.0,299.0,96.8937,0.0,0.0,0.0,0
12233.6177,2446.72,14680.34,0.2,0.0023,250.0,341.0,75.1185,0.0,0.0,0.0,0
15215.302,3043.06,18258.36,0.2,0.002,139.0,384.0,77.9501,0.0,0.0,0.0,0
12390.8658,2478.17,14869.04,0.2,0.0042,90.0,38.0,94.434,1.0,0.0,0.0,0
38650.8236,7730.16,46380.99,0.2,0.0064,52.0,285.0,84.696,1.0,0.0,0.0,0
23288.5626,489.06,23777.61,0.021,0.0126,211.0,394.0,96.2348,1.0,0.0,0.0,0
11995.658,2399.13,14394.78,0.2,0.008,50.0,323.0,95.7841,1.0,0.0,0.0,0
9698.2124,1939.64,11637.86,0.2,0.0076,34.0,63.0,77.2543,0.0,0.0,0.0,0
44253.5781,8850.72,53104.29,0.2,0.0081,42.0,276.0,95.1558,0.0,0.0,0.0,0
4211.1383,842.23,5053.38,0.2,0.0117,21.0,66.0,82.208,0.0,0.0,0.0,0
20185.0555,4037.01,24222.06,0.2,0.0055,100.0,58.0,77.3392,0.0,0.0,0.0,0
43026.5331,2366.46,45392.99,0.055,0.0031,233.0,157.0,95.8209,1.0,0.0,0.0,0
16093.9934,3218.8,19312.79,0.2,0.0034,336.0,128.0,89.9924,1.0,0.0,0.0,0
9912.4675,1982.49,11894.96,0.2,0.0025,177.0,282.0,91.1969,1.0,0.0,0.0,0
41146.2346,8229.25,49375.49,0.2,0.0054,22.0,362.0,90.9484,0.0,0.0,0.0,0
10490.1653,2098.03,12588.19,0.2,0.0053,5.0,116.0,78.9362,0.0,0.0,0.0,0
9852.7261,2955.82,12808.55,0.3,0.0,261.0,276.0,82.3592,2.0,0.0,0.0,1
21120.1616,4224.03,25344.2,0.2,0.0084,227.0,129.0,99.9267,0.0,0.0,0.0,0
25093.8721,5018.77,32555.07,0.2,2442.4279,77.0,170.0,84.3392,3.0,0.0,0.0,1
44230.4564,8846.09,53076.54,0.2,0.0064,135.0,45.0,79.5883,0.0,0.0,0.0,0
47442.5941,9488.52,56931.12,0.2,0.0059,186.0,101.0,96.8713,1.0,0.0,0.0,0
26073.57,5214.71,31288.28,0.2,0.0,101.0,397.0,87.157,1.0,0.0,0.0,0
20949.9667,4189.99,25139.96,0.2,0.0033,260.0,322.0,87.2814,0.0,0.0,0.0,0
20708.1826,4141.64,24849.82,0.2,0.0026,231.0,380.0,82.926,1.0,0.0,0.0,0
28473.7308,5694.75,34168.47,0.2,0.0108,134.0,282.0,93.197,0.0,0.0,0.0,0
9830.5909,1966.12,11796.72,0.2,0.0091,80.0,295.0,98.6723,1.0,0.0,0.0,0
