ht,tva,ttc,tva_ratio,ttc_gap,days_since_issue,days_to_expiry,confidence,anomaly_count,is_high_amount,is_expired,label
41104.432,8220.89,49325.32,0.2,0.002,215.0,39.0,91.9476,1.0,0.0,0.0,0
23744.6418,498.64,24243.28,0.021,0.0018,202.0,79.0,91.9524,1.0,0.0,0.0,0
32698.8496,3269.88,35968.73,0.1,0.0004,309.0,308.0,82.2039,1.0,0.0,0.0,0
5251.4655,1050.29,6301.76,0.2,0.0045,71.0,26.0,76.9829,0.0,0.0,0.0,0
41141.9382,8228.39,49370.33,0.2,0.0018,22.0,206.0,81.9143,1.0,0.0,0.0,0
42840.2044,8568.04,51408.24,0.2,0.0044,158.0,268.0,91.7964,1.0,0.0,0.0,0
14331.1532,2866.23,17197.39,0.2,0.0068,264.0,101.0,91.8937,0.0,0.0,0.0,0
31077.5708,3107.76,34185.32,0.1,0.0108,84.0,35.0,96.5192,1.0,0.0,0.0,0
2537.392,139.56,5038.17,0.055,2361.218,155.0,237.0,79.571,4.0,0.0,0.0,1
41589.4111,8317.88,49907.28,0.2,0.0111,44.0,153.0,96.8641,1.0,0.0,0.0,0
39143.8575,3914.39,43058.24,0.1,0.0075,185.0,295.0,86.0022,1.0,0.0,0.0,0
35278.9646,7055.79,42334.76,0.2,0.0054,207.0,69.0,86.4062,1.0,0.0,0.0,0
41374.1361,2275.58,43649.72,0.055,0.0039,93.0,50.0,76.3144,1.0,0.0,0.0,0
572.6532,114.53,687.19,0.2,0.0068,364.0,245.0,89.7447,0.0,0.0,0.0,0
37777.6007,3777.76,41555.37,0.1,0.0093,223.0,27.0,88.9048,0.0,0.0,0.0,0
7397.3046,1479.46,8876.77,0.2,0.0054,120.0,319.0,98.128,0.0,0.0,0.0,0
19764.3204,3952.86,23717.18,0.2,0.0004,364.0,78.0,75.7268,1.0,0.0,0.0,0
11993.6209,2398.72,14392.34,0.2,0.0,559.0,-175.0,94.5724,2.0,0.0,1.0,1
16462.0328,3292.41,19754.45,0.2,0.0072,343.0,345.0,81.167,1.0,0.0,0.0,0
49152.7611,9830.55,58983.31,0.2,0.0011,251.0,104.0,81.1469,1.0,0.0,0.0,0
32774.3,688.26,33462.57,0.021,0.01,201.0,70.0,93.3438,0.0,0.0,0.0,0
44012.8675,8802.57,52815.43,0.2,0.0075,100.0,341.0,87.124,0.0,0.0,0.0,0
18948.1778,3789.64,22737.82,0.2,0.0022,113.0,327.0,83.0209,1.0,0.0,0.0,0
34084.8565,6816.97,40901.82,0.2,0.0065,14.0,140.0,96.3036,1.0,0.0,0.0,0
32468.5761,6493.72,38962.3,0.2,0.0039,160.0,214.0,97.6799,0.0,0.0,0.0,0
12334.6392,1233.46,13568.1,0.1,0.0008,203.0,263.0,91.7551,1.0,0.0,0.0,0
17822.1602,3564.43,21386.58,0.2,0.0102,218.0,198.0,76.7558,0.0,0.0,0.0,0
6271.6996,1254.34,7526.04,0.2,0.0004,232.0,222.0,86.3579,0.0,0.0,0.0,0
27380.7546,2738.08,30118.83,0.1,0.0046,197.0,204.0,90.493,1.0,0.0,0.0,0
43687.3488,8737.47,52424.81,0.2,0.0088,16.0,183.0,88.9669,0.0,0.0,0.0,0
15115.5304,3023.11,18138.64,0.2,0.0,595.0,-372.0,75.1647,3.0,0.0,1.0,1
24804.3675,4960.87,29765.24,0.2,0.0025,347.0,310.0,80.6104,0.0,0.0,0.0,0
23293.2425,4658.65,27951.89,0.2,0.0025,95.0,249.0,93.6683,1.0,0.0,0.0,0
46476.2638,9295.25,55771.52,0.2,0.0062,162.0,310.0,77.3318,0.0,0.0,0.0,0
39692.4353,7938.49,47630.92,0.2,0.0053,176.0,131.0,99.1691,1.0,0.0,0.0,0
25925.4103,5185.08,31110.49,0.2,0.0003,173.0,26.0,77.4988,0.0,0.0,0.0,0
7338.8335,733.88,8072.72,0.1,0.0065,70.0,101.0,84.3592,1.0,0.0,0.0,0
40140.8888,4014.09,44154.98,0.1,0.0012,224.0,313.0,78.3638,1.0,0.0,0.0,0
38731.29,3873.13,42604.42,0.1,0.0,143.0,322.0,76.2241,1.0,0.0,0.0,0
15859.6444,1585.96,17445.6,0.1,0.0044,15.0,55.0,76.8015,1.0,0.0,0.0,0
28334.5405,5666.91,34001.45,0.2,0.0005,247.0,213.0,94.0981,1.0,0.0,0.0,0
216188.8433,21618.88,237807.73,0.1,0.0067,41.0,8.0,72.7525,3.0,1.0,0.0,1
46497.3977,9299.48,55796.87,0.2,0.0077,324.0,29.0,90.4892,0.0,0.0,0.0,0
25251.6811,2525.17,27776.86,0.1,0.0089,62.0,320.0,84.7621,0.0,0.0,0.0,0
31625.2016,6325.04,37950.24,0.2,0.0016,91.0,352.0,90.7917,1.0,0.0,0.0,0
38098.8743,3809.89,41908.76,0.1,0.0043,26.0,312.0,84.4135,0.0,0.0,0.0,0
41863.3294,8372.67,50235.99,0.2,0.0094,71.0,319.0,96.1959,1.0,0.0,0.0,0
20730.4781,2073.05,22803.52,0.1,0.0081,91.0,363.0,87.5052,0.0,0.0,0.0,0
15096.4322,3019.29,18115.73,0.2,0.0078,112.0,250.0,75.1214,0.0,0.0,0.0,0
10149.7875,2029.96,12179.76,0.2,0.0125,60.0,286.0,90.2631,0.0,0.0,0.0,0
13816.7992,2763.36,16580.15,0.2,0.0092,258.0,224.0,92.6257,0.0,0.0,0.0,0
13021.1076,1302.11,14323.22,0.1,0.0024,269.0,220.0,86.617,1.0,0.0,0.0,0
34130.2077,6826.04,40956.24,0.2,0.0077,82.0,326.0,81.6178,1.0,0.0,0.0,0
11781.1027,2356.22,14137.32,0.2,0.0027,110.0,355.0,95.4815,1.0,0.0,0.0,0
37943.9339,3794.39,41738.33,0.1,0.0061,57.0,160.0,81.7674,0.0,0.0,0.0,0
13090.0147,2618.0,15708.02,0.2,0.0053,59.0,184.0,81.9872,0.0,0.0,0.0,0
2958.6914,591.74,3550.42,0.2,0.0114,7.0,177.0,92.0179,1.0,0.0,0.0,0
19826.5277,3965.31,23791.83,0.2,0.0077,137.0,130.0,83.4869,1.0,0.0,0.0,0
5667.9692,1416.99,7084.96,0.25,0.0,197.0,73.0,84.3326,1.0,0.0,0.0,1
39940.7912,7988.16,47928.94,0.2,0.0112,217.0,116.0,86.7084,1.0,0.0,0.0,0
21426.9613,2142.7,23569.66,0.1,0.0013,10.0,205.0,99.7273,0.0,0.0,0.0,0
43970.6658,8794.13,52764.79,0.2,0.0058,252.0,177.0,84.871,0.0,0.0,0.0,0
14055.2142,2811.04,16866.26,0.2,0.0058,70.0,35.0,81.0323,0.0,0.0,0.0,0
1977.4992,108.76,2086.26,0.055,5.155,253.0,81.0,54.1978,3.0,0.0,0.0,1
35528.7632,7105.75,42634.51,0.2,0.0032,78.0,262.0,86.1645,0.0,0.0,0.0,0
43510.2779,8702.06,52212.34,0.2,0.0021,291.0,231.0,91.3197,1.0,0.0,0.0,0
12984.7437,272.68,13257.43,0.021,0.0063,181.0,387.0,95.9534,0.0,0.0,0.0,0
45534.2801,9106.86,54641.14,0.2,0.0001,199.0,283.0,98.8231,1.0,0.0,0.0,0
9682.8913,1936.58,11619.47,0.2,0.0013,92.0,60.0,92.2224,1.0,0.0,0.0,0
1902.1347,190.21,2092.35,0.1,0.0053,239.0,323.0,96.4215,1.0,0.0,0.0,0
33163.4424,6632.69,39796.14,0.2,0.0076,363.0,269.0,85.1597,0.0,0.0,0.0,0
24985.317,4997.06,29982.37,0.2,0.007,338.0,82.0,79.7721,0.0,0.0,0.0,0
5659.8402,1131.97,6791.81,0.2,0.0002,180.0,200.0,88.868,1.0,0.0,0.0,0
19825.3877,3965.08,23790.47,0.2,0.0023,205.0,324.0,97.3791,1.0,0.0,0.0,0
1276.2816,127.63,1403.92,0.1,0.0084,160.0,221.0,88.8509,0.0,0.0,0.0,0
2488.9698,497.79,2986.76,0.2,0.0002,131.0,17.0,85.9795,1.0,0.0,0.0,0
22876.5356,2287.65,25164.19,0.1,0.0044,281.0,369.0,77.194,1.0,0.0,0.0,0
25849.845,5169.97,31019.82,0.2,0.005,106.0,80.0,76.1228,0.0,0.0,0.0,0
39180.2143,7836.04,47016.25,0.2,0.0043,176.0,271.0,98.4457,0.0,0.0,0.0,0
49233.4474,9846.69,59080.13,0.2,0.0074,55.0,229.0,83.2196,0.0,0.0,0.0,0
49334.1116,9866.82,59200.93,0.2,0.0016,224.0,351.0,82.1013,1.0,0.0,0.0,0
49524.0205,0.0,49524.03,0.0,0.0095,170.0,221.0,77.017,0.0,0.0,0.0,0
22075.7487,4415.15,26490.89,0.2,0.0087,144.0,282.0,99.3527,1.0,0.0,0.0,0
30375.0738,3037.51,33412.58,0.1,0.0038,18.0,122.0,76.4308,1.0,0.0,0.0,0
21071.8931,442.51,21514.41,0.021,0.0069,66.0,373.0,95.109,0.0,0.0,0.0,0
5542.8955,1108.58,6651.48,0.2,0.0045,177.0,63.0,98.2865,0.0,0.0,0.0,0
44677.8892,8935.58,53613.46,0.2,0.0092,280.0,329.0,97.833,0.0,0.0,0.0,0
34133.1989,6826.64,40959.84,0.2,0.0011,264.0,273.0,82.928,1.0,0.0,0.0,0
30756.9781,6151.4,36908.38,0.2,0.0019,92.0,157.0,79.6687,1.0,0.0,0.0,0
13077.7756,1307.78,14385.55,0.1,0.0056,162.0,251.0,98.3689,1.0,0.0,0.0,0
8864.7154,1772.94,10637.66,0.2,0.0,91.0,-364.0,78.7982,1.0,0.0,1.0,1
1994.0404,398.81,2392.85,0.2,0.0004,186.0,184.0,91.2275,0.0,0.0,0.0,0
29046.859,5809.37,34856.24,0.2,0.011,342.0,142.0,96.8724,1.0,0.0,0.0,0
35965.1544,7193.03,43158.18,0.2,0.0044,235.0,177.0,92.0343,1.0,0.0,0.0,0
3447.7404,189.63,3637.37,0.055,0.0004,361.0,346.0,98.0491,1.0,0.0,0.0,0
8598.5151,1719.7,10318.21,0.2,0.0051,297.0,58.0,94.9588,0.0,0.0,0.0,0
11436.7717,1143.68,12580.45,0.1,0.0017,201.0,37.0,75.9108,1.0,0.0,0.0,0
21203.9499,4240.79,25444.74,0.2,0.0001,174.0,103.0,90.9402,0.0,0.0,0.0,0
25249.1636,5049.83,30299.0,0.2,0.0064,50.0,239.0,94.3462,0.0,0.0,0.0,0
5607.0719,1121.41,6728.48,0.2,0.0019,89.0,267.0,93.1749,1.0,0.0,0.0,0
19418.8803,3883.78,23302.66,0.2,0.0003,112.0,254.0,84.7038,0.0,0.0,0.0,0
44393.6603,8878.73,53272.4,0.2,0.0097,219.0,148.0,91.2149,1.0,0.0,0.0,0
32891.1462,6578.23,39469.38,0.2,0.0038,55.0,72.0,91.8332,1.0,0.0,0.0,0
4634.2919,926.86,5561.16,0.2,0.0081,295.0,70.0,79.7209,0.0,0.0,0.0,0
3774.4992,754.9,4529.4,0.2,0.0008,254.0,34.0,79.7195,0.0,0.0,0.0,0
21762.0301,4352.41,26114.45,0.2,0.0099,187.0,298.0,76.027,0.0,0.0,0.0,0
6458.0599,135.62,6593.68,0.021,0.0001,48.0,335.0,79.0894,1.0,0.0,0.0,0
5687.1802,1137.44,6824.62,0.2,0.0,502.0,-153.0,96.0624,1.0,0.0,1.0,1
27734.3331,5546.87,33281.21,0.2,0.0069,111.0,299.0,88.5591,1.0,0.0,0.0,0
12320.5675,1232.06,13552.63,0.1,0.0,127.0,-331.0,73.5011,3.0,0.0,1.0,1
17935.4706,3587.09,21522.56,0.2,0.0,142.0,-220.0,92.8897,3.0,0.0,1.0,1
46610.8296,9322.17,55933.01,0.2,0.0104,182.0,172.0,88.4359,1.0,0.0,0.0,0
43281.9915,8656.4,51938.39,0.2,0.0015,151.0,378.0,76.272,0.0,0.0,0.0,0
6501.361,1300.27,7801.63,0.2,0.0,382.0,-191.0,88.7997,3.0,0.0,1.0,1
39574.3106,7914.86,47489.16,0.2,0.0106,311.0,301.0,83.87,1.0,0.0,0.0,0
1438.0027,287.6,1725.61,0.2,0.0073,337.0,337.0,78.5085,0.0,0.0,0.0,0
19994.2094,3998.84,23993.04,0.2,0.0094,47.0,160.0,83.035,1.0,0.0,0.0,0
26107.4573,5221.49,31328.94,0.2,0.0073,290.0,311.0,84.8752,1.0,0.0,0.0,0
6397.5526,1279.51,7677.07,0.2,0.0074,148.0,354.0,77.6841,1.0,0.0,0.0,0
12904.3252,2580.87,15485.19,0.2,0.0052,222.0,290.0,84.9919,1.0,0.0,0.0,0
31683.6845,6336.74,38020.42,0.2,0.0045,147.0,365.0,98.0969,0.0,0.0,0.0,0
19644.2362,3928.85,23573.09,0.2,0.0038,141.0,124.0,95.0971,0.0,0.0,0.0,0
7033.1206,1406.62,8439.74,0.2,0.0006,335.0,163.0,96.8771,1.0,0.0,0.0,0
25460.262,1400.31,26860.57,0.055,0.002,297.0,201.0,79.3444,0.0,0.0,0.0,0
43020.5328,4302.05,47322.58,0.1,0.0028,39.0,281.0,84.8459,1.0,0.0,0.0,0
42849.1996,8569.84,51419.04,0.2,0.0004,250.0,90.0,80.4156,0.0,0.0,0.0,0
16056.2761,1605.63,17661.91,0.1,0.0039,296.0,125.0,85.3507,0.0,0.0,0.0,0
1912.3871,382.48,2294.87,0.2,0.0,515.0,-69.0,71.2346,2.0,0.0,1.0,1
48668.1483,4866.81,53534.95,0.1,0.0083,26.0,273.0,86.6755,1.0,0.0,0.0,0
19076.8242,3815.36,22892.19,0.2,0.0058,238.0,295.0,94.574,1.0,0.0,0.0,0
25808.2989,2580.83,28389.13,0.1,0.0011,195.0,315.0,90.9891,0.0,0.0,0.0,0
3281.8968,656.38,3938.28,0.2,0.0032,17.0,135.0,98.3347,0.0,0.0,0.0,0
29802.7965,5960.56,35763.36,0.2,0.0035,24.0,134.0,78.5968,0.0,0.0,0.0,0
38743.0112,7748.6,46491.62,0.2,0.0088,31.0,281.0,77.3544,1.0,0.0,0.0,0
564.2599,112.85,677.11,0.2,0.0001,191.0,257.0,99.5451,1.0,0.0,0.0,0
36524.6409,3652.46,40177.1,0.1,0.0009,321.0,76.0,99.8275,1.0,0.0,0.0,0
35889.9354,7177.99,43067.93,0.2,0.0046,315.0,255.0,94.6891,0.0,0.0,0.0,0
1674.443,334.89,2009.34,0.2,0.007,222.0,271.0,80.9415,0.0,0.0,0.0,0
34507.2923,1897.9,36405.19,0.055,0.0023,359.0,231.0,82.2459,0.0,0.0,0.0,0
22931.3193,4586.26,27517.58,0.2,0.0007,231.0,122.0,81.4452,0.0,0.0,0.0,0
16846.8159,3369.36,20216.18,0.2,0.0041,112.0,27.0,95.6126,1.0,0.0,0.0,0
10924.7869,600.86,11525.65,0.055,0.0031,336.0,360.0,77.7318,1.0,0.0,0.0,0
734.2367,146.85,881.09,0.2,0.0033,233.0,192.0,79.1477,0.0,0.0,0.0,0
29748.3382,0.0,29748.35,0.0,0.0118,25.0,270.0,84.8992,0.0,0.0,0.0,0
4818.5,1927.4,6745.9,0.4,0.0,180.0,83.0,83.1331,2.0,0.0,0.0,1
24709.2301,4941.85,29651.09,0.2,0.0099,291.0,339.0,77.9276,0.0,0.0,0.0,0
22897.6592,4579.53,27477.19,0.2,0.0008,295.0,235.0,79.4193,0.0,0.0,0.0,0
3093.8024,618.76,3712.56,0.2,0.0024,278.0,353.0,96.112,0.0,0.0,0.0,0
563.8845,112.78,676.66,0.2,2.4247,334.0,-2.0,20.1713,3.0,0.0,1.0,1
7759.7263,1551.95,9311.68,0.2,0.0037,183.0,224.0,95.5978,0.0,0.0,0.0,0
29690.4119,5938.08,35628.49,0.2,0.0019,83.0,143.0,88.6025,1.0,0.0,0.0,0
2141.173,428.23,2569.4,0.2,0.003,125.0,381.0,93.6778,0.0,0.0,0.0,0
20813.7299,4162.75,24976.49,0.2,0.0101,166.0,231.0,80.0337,1.0,0.0,0.0,0
21867.8336,0.0,21867.84,0.0,0.0064,33.0,301.0,97.2698,0.0,0.0,0.0,0
26134.3763,5226.88,31361.26,0.2,0.0037,106.0,155.0,77.5878,0.0,0.0,0.0,0
40327.4804,8065.5,48392.98,0.2,0.0004,325.0,301.0,83.2446,0.0,0.0,0.0,0
23021.4497,4604.29,27625.73,0.2,0.0097,287.0,256.0,84.8232,0.0,0.0,0.0,0
7883.6167,1576.72,9460.34,0.2,0.0033,15.0,152.0,83.1456,1.0,0.0,0.0,0
14135.3307,2827.07,16962.41,0.2,0.0093,231.0,309.0,90.6938,0.0,0.0,0.0,0
31585.7276,6317.15,37902.87,0.2,0.0076,169.0,324.0,97.1555,1.0,0.0,0.0,0
29531.5671,5906.31,35437.88,0.2,0.0029,355.0,57.0,77.8566,0.0,0.0,0.0,0
33774.9206,6754.98,40529.89,0.2,0.0106,151.0,195.0,93.8443,0.0,0.0,0.0,0
9164.4673,1832.89,10997.36,0.2,0.0,370.0,-9.0,76.6997,2.0,0.0,1.0,1
36797.6795,7359.54,44157.22,0.2,0.0005,183.0,345.0,78.3026,1.0,0.0,0.0,0
20997.4408,4199.49,25196.94,0.2,0.0092,135.0,96.0,82.1099,1.0,0.0,0.0,0
14048.0872,295.01,14343.1,0.021,0.0028,45.0,395.0,99.2815,0.0,0.0,0.0,0
14292.3811,2858.48,17150.86,0.2,0.0011,187.0,264.0,90.2032,0.0,0.0,0.0,0
10421.9406,2084.39,12506.33,0.2,0.0006,115.0,321.0,96.8706,1.0,0.0,0.0,0
15638.1211,3127.62,18765.75,0.2,0.0089,78.0,224.0,78.156,1.0,0.0,0.0,0
8649.2612,2162.32,10811.58,0.25,0.0,72.0,155.0,78.8297,1.0,0.0,0.0,1
45786.7675,9157.35,54944.13,0.2,0.0125,12.0,121.0,96.6569,0.0,0.0,0.0,0
41466.6628,8293.33,49760.0,0.2,0.0072,238.0,217.0,89.6527,0.0,0.0,0.0,0
49778.6539,9955.73,59734.39,0.2,0.0061,239.0,259.0,95.6694,1.0,0.0,0.0,0
47453.1248,2609.92,50063.04,0.055,0.0048,281.0,138.0,88.3859,1.0,0.0,0.0,0
10499.3137,577.46,11076.77,0.055,0.0037,85.0,359.0,77.5099,0.0,0.0,0.0,0
24774.8811,4954.98,29729.86,0.2,0.0011,257.0,392.0,81.3063,0.0,0.0,0.0,0
36807.0061,7361.4,44168.41,0.2,0.0039,108.0,81.0,75.0206,0.0,0.0,0.0,0
1749.6978,349.94,2099.64,0.2,21.9794,261.0,209.0,46.0312,6.0,0.0,0.0,1
19080.428,3816.09,22896.53,0.2,0.012,216.0,32.0,98.0716,0.0,0.0,0.0,0
29816.1931,5963.24,35779.43,0.2,0.0031,65.0,211.0,92.0242,1.0,0.0,0.0,0
3034.2775,166.89,3201.16,0.055,0.0075,283.0,393.0,99.1092,1.0,0.0,0.0,0
22352.8208,4470.56,26823.38,0.2,0.0008,147.0,126.0,86.7946,1.0,0.0,0.0,0
10378.9889,2075.8,12454.78,0.2,0.0089,76.0,391.0,84.4286,1.0,0.0,0.0,0
21413.354,4282.67,25696.02,0.2,0.004,18.0,172.0,81.4343,0.0,0.0,0.0,0
4618.9778,923.8,5542.79,0.2,0.0122,207.0,380.0,85.2801,1.0,0.0,0.0,0
15874.531,3174.91,19049.44,0.2,0.001,190.0,339.0,75.0267,0.0,0.0,0.0,0
7699.9096,1539.98,9239.88,0.2,0.0096,86.0,125.0,99.6797,1.0,0.0,0.0,0
28244.1501,2824.42,31068.57,0.1,0.0001,75.0,316.0,83.0396,0.0,0.0,0.0,0
10070.5705,553.88,10624.45,0.055,0.0005,331.0,24.0,75.1357,0.0,0.0,0.0,0
15187.2449,3037.45,18224.7,0.2,0.0051,114.0,382.0,82.1612,1.0,0.0,0.0,0
45359.0012,9071.8,54430.8,0.2,0.0012,317.0,44.0,81.6825,1.0,0.0,0.0,0
949.7491,189.95,1139.7,0.2,0.0,70.0,-439.0,73.0711,2.0,0.0,1.0,1
18300.6974,3660.14,21960.84,0.2,0.0026,141.0,306.0,83.5075,1.0,0.0,0.0,0
26039.1463,5207.83,31246.98,0.2,0.0037,326.0,140.0,84.3414,1.0,0.0,0.0,0
42044.5008,8408.9,50453.39,0.2,0.0108,348.0,19.0,87.7818,1.0,0.0,0.0,0
20634.9997,4127.0,24762.0,0.2,0.0003,129.0,338.0,78.4166,1.0,0.0,0.0,0
25422.3709,5084.47,30506.85,0.2,0.0091,309.0,198.0,75.655,0.0,0.0,0.0,0
10744.7069,1074.47,11819.18,0.1,0.0031,72.0,23.0,92.0754,1.0,0.0,0.0,0
26951.1979,5390.24,32341.43,0.2,0.0079,134.0,192.0,81.3637,0.0,0.0,0.0,0
37549.1802,7509.84,45059.01,0.2,0.0102,108.0,25.0,94.4336,1.0,0.0,0.0,0
3090.3075,618.06,3708.37,0.2,46.0961,64.0,13.0,44.943,5.0,0.0,0.0,1
16741.7198,3348.34,20090.05,0.2,0.0098,48.0,45.0,78.0028,0.0,0.0,0.0,0
11076.8844,1107.69,12184.58,0.1,0.0056,324.0,78.0,88.9165,0.0,0.0,0.0,0
4908.8565,981.77,5890.64,0.2,0.0135,221.0,249.0,84.5353,1.0,0.0,0.0,0
47753.9399,9550.79,57304.72,0.2,0.0099,172.0,303.0,97.0259,0.0,0.0,0.0,0
7890.2698,1578.05,9468.32,0.2,0.0002,119.0,216.0,97.0706,1.0,0.0,0.0,0
30965.7396,6193.15,37158.88,0.2,0.0096,210.0,257.0,84.493,0.0,0.0,0.0,0
48516.0383,2668.38,51184.43,0.055,0.0117,278.0,84.0,76.9539,1.0,0.0,0.0,0
37074.1787,2039.08,39113.25,0.055,0.0087,10.0,294.0,92.2989,0.0,0.0,0.0,0
10295.5434,2059.11,12354.66,0.2,0.0066,266.0,348.0,79.5454,0.0,0.0,0.0,0
49493.1888,9898.64,59391.82,0.2,0.0088,26.0,215.0,89.506,1.0,0.0,0.0,0
18671.9297,1867.19,20539.13,0.1,0.0103,351.0,133.0,98.8225,1.0,0.0,0.0,0
38439.2973,7687.86,46127.16,0.2,0.0027,129.0,347.0,82.9496,1.0,0.0,0.0,0
36622.2911,3662.23,40284.51,0.1,0.0111,315.0,43.0,98.7393,1.0,0.0,0.0,0
14051.7079,772.84,14824.54,0.055,0.0079,95.0,68.0,83.173,1.0,0.0,0.0,0
15228.9146,3045.78,18274.69,0.2,0.0046,108.0,69.0,97.7997,1.0,0.0,0.0,0
37625.6741,7525.13,45150.81,0.2,0.0059,304.0,349.0,90.7237,1.0,0.0,0.0,0
34763.4417,6952.69,41716.12,0.2,0.0117,135.0,182.0,97.3177,1.0,0.0,0.0,0
8609.8775,473.54,9083.41,0.055,0.0075,263.0,330.0,87.4412,0.0,0.0,0.0,0
7671.971,1534.39,9206.36,0.2,0.001,51.0,292.0,89.9857,1.0,0.0,0.0,0
48321.585,4832.16,53153.74,0.1,0.005,177.0,346.0,75.662,0.0,0.0,0.0,0
43234.0141,2377.87,45611.88,0.055,0.0041,40.0,45.0,80.6482,0.0,0.0,0.0,0
19783.8567,3956.77,23740.63,0.2,0.0033,85.0,53.0,82.8539,1.0,0.0,0.0,0
20276.3822,4055.28,24331.67,0.2,0.0078,269.0,239.0,97.6772,1.0,0.0,0.0,0
7236.2055,1447.24,8683.45,0.2,0.0045,1.0,244.0,84.4497,0.0,0.0,0.0,0
7803.9687,1560.79,9364.75,0.2,0.0087,51.0,221.0,78.4947,0.0,0.0,0.0,0
7067.3992,1413.48,8480.87,0.2,0.0092,110.0,301.0,80.0422,1.0,0.0,0.0,0
41117.7086,8223.54,49341.25,0.2,0.0014,119.0,259.0,75.8773,0.0,0.0,0.0,0
28712.0282,7178.01,35890.04,0.25,0.0,197.0,263.0,94.7569,2.0,0.0,0.0,1
24692.2666,4938.45,29630.72,0.2,0.0034,338.0,399.0,76.7963,1.0,0.0,0.0,0
19616.4955,3923.3,23539.81,0.2,0.0145,312.0,98.0,82.535,0.0,0.0,0.0,0
39554.1091,7910.82,47464.93,0.2,0.0009,9.0,246.0,77.5298,0.0,0.0,0.0,0
18778.4173,3755.68,22534.09,0.2,0.0073,320.0,272.0,94.3727,0.0,0.0,0.0,0
7236.1254,1447.23,8683.36,0.2,0.0,431.0,-342.0,75.0517,1.0,0.0,1.0,1
23793.634,4758.73,28552.36,0.2,0.004,208.0,397.0,97.9599,0.0,0.0,0.0,0
34838.4911,6967.7,41806.2,0.2,0.0089,358.0,274.0,79.8709,0.0,0.0,0.0,0
3535.5051,707.1,4242.6,0.2,0.0051,106.0,112.0,99.6507,0.0,0.0,0.0,0
8448.5274,1689.71,10138.23,0.2,0.0074,186.0,176.0,79.881,1.0,0.0,0.0,0
39642.7575,7928.55,47571.31,0.2,0.0025,279.0,165.0,95.0178,1.0,0.0,0.0,0
30592.4396,0.0,30592.43,0.0,0.0096,143.0,390.0,80.1003,1.0,0.0,0.0,0
41022.3932,4102.24,45124.64,0.1,0.0068,157.0,247.0,92.7405,0.0,0.0,0.0,0
41191.6056,8238.32,49429.93,0.2,0.0044,15.0,46.0,84.862,1.0,0.0,0.0,0
9982.4464,1996.49,11978.94,0.2,0.0036,116.0,389.0,87.5185,0.0,0.0,0.0,0
984.1437,196.83,6175.1,0.2,4994.1263,100.0,179.0,71.4377,2.0,0.0,0.0,1
8891.9492,889.19,9781.14,0.1,0.0008,104.0,250.0,75.8148,1.0,0.0,0.0,0
