ht,tva,ttc,tva_ratio,ttc_gap,days_since_issue,days_to_expiry,confidence,anomaly_count,is_high_amount,is_expired,label
46492.7312,9298.55,55791.29,0.2,0.0088,189.0,381.0,75.3013,1.0,0.0,0.0,0
39181.5151,7836.3,47017.81,0.2,0.0051,131.0,310.0,75.8234,0.0,0.0,0.0,0
47658.163,9531.63,57189.79,0.2,0.003,128.0,355.0,87.2316,0.0,0.0,0.0,0
33678.7687,6735.75,40414.52,0.2,0.0013,18.0,275.0,95.5308,1.0,0.0,0.0,0
30207.3269,6041.47,36248.79,0.2,0.0069,324.0,147.0,83.0146,0.0,0.0,0.0,0
15569.0441,0.0,15569.05,0.0,0.0059,239.0,95.0,99.1737,1.0,0.0,0.0,0
35803.2303,7160.65,42963.88,0.2,0.0003,52.0,100.0,79.714,0.0,0.0,0.0,0
44834.998,8967.0,53802.0,0.2,0.002,283.0,134.0,80.6269,0.0,0.0,0.0,0
48102.5037,2645.64,50748.15,0.055,0.0063,166.0,113.0,99.2294,0.0,0.0,0.0,0
45955.9253,9191.19,55147.12,0.2,0.0047,331.0,394.0,84.0384,1.0,0.0,0.0,0
7918.2619,1583.65,9501.92,0.2,0.0081,320.0,23.0,92.7216,1.0,0.0,0.0,0
5074.5874,1014.92,6089.51,0.2,0.0026,310.0,26.0,86.2054,0.0,0.0,0.0,0
19802.7968,3960.56,23763.36,0.2,0.0032,268.0,351.0,96.2783,1.0,0.0,0.0,0
39185.3401,7837.07,47022.41,0.2,0.0001,236.0,189.0,78.7916,1.0,0.0,0.0,0
36314.1294,7262.83,43576.96,0.2,0.0006,60.0,332.0,97.2505,0.0,0.0,0.0,0
42699.473,8539.89,51239.35,0.2,0.013,149.0,343.0,82.3398,0.0,0.0,0.0,0
46247.5809,9249.52,55497.1,0.2,0.0009,49.0,267.0,81.6269,0.0,0.0,0.0,0
5851.5497,1170.31,7021.85,0.2,0.0097,30.0,274.0,76.7792,0.0,0.0,0.0,0
49751.469,9950.29,59701.76,0.2,0.001,1.0,80.0,83.803,0.0,0.0,0.0,0
8959.687,1791.94,10751.63,0.2,30.4208,212.0,-17.0,24.8964,5.0,0.0,1.0,1
47136.9613,9427.39,56564.35,0.2,0.0013,317.0,399.0,92.9672,0.0,0.0,0.0,0
49545.119,4954.51,54499.64,0.1,0.011,72.0,361.0,75.5111,0.0,0.0,0.0,0
33570.6401,6714.13,40284.77,0.2,0.0001,261.0,348.0,93.9593,1.0,0.0,0.0,0
16119.8688,1611.99,17731.86,0.1,0.0,364.0,-63.0,88.0626,2.0,0.0,1.0,1
28644.1346,0.0,28644.13,0.0,0.0046,76.0,91.0,87.9729,1.0,0.0,0.0,0
1995.7797,399.16,2394.94,0.2,0.0003,53.0,97.0,89.3114,0.0,0.0,0.0,0
26664.4078,5332.88,31997.28,0.2,0.0078,131.0,379.0,84.1584,1.0,0.0,0.0,0
13043.1217,2608.62,15651.75,0.2,0.0083,338.0,221.0,77.2101,0.0,0.0,0.0,0
894.0271,178.81,1072.83,0.2,0.0071,52.0,17.0,78.0458,1.0,0.0,0.0,0
8816.5913,0.0,8816.58,0.0,0.0113,110.0,115.0,90.9874,1.0,0.0,0.0,0
22196.1611,4439.23,29847.27,0.2,3211.8789,82.0,157.0,70.9017,2.0,0.0,0.0,1
46809.6875,4680.97,51490.65,0.1,0.0075,162.0,344.0,87.2456,1.0,0.0,0.0,0
17944.6107,3588.92,21533.53,0.2,0.0007,205.0,274.0,91.6741,1.0,0.0,0.0,0
14545.3864,2909.08,17454.46,0.2,0.0064,361.0,346.0,95.8883,0.0,0.0,0.0,0
22165.656,4433.13,26598.79,0.2,0.004,98.0,119.0,75.8011,1.0,0.0,0.0,0
27809.9443,5561.99,33371.93,0.2,0.0043,319.0,21.0,77.9738,0.0,0.0,0.0,0
25979.5438,5195.91,31175.45,0.2,0.0038,143.0,219.0,85.8641,0.0,0.0,0.0,0
18446.344,3689.27,22135.61,0.2,0.004,134.0,81.0,82.4219,1.0,0.0,0.0,0
3316.0416,663.21,3979.24,0.2,0.0116,1.0,254.0,92.5318,0.0,0.0,0.0,0
38765.9768,7753.2,46519.18,0.2,0.0032,112.0,259.0,88.0531,1.0,0.0,0.0,0
38690.1753,7738.04,46428.22,0.2,0.0047,179.0,126.0,96.5222,0.0,0.0,0.0,0
9497.2675,522.35,10019.61,0.055,0.0075,235.0,275.0,92.7791,0.0,0.0,0.0,0
4016.6053,803.32,4819.94,0.2,0.0147,240.0,272.0,92.769,1.0,0.0,0.0,0
36342.3617,7268.47,43610.84,0.2,0.0083,126.0,198.0,97.9699,1.0,0.0,0.0,0
48595.8302,9719.17,58315.0,0.2,0.0002,166.0,187.0,84.6585,0.0,0.0,0.0,0
22053.3207,4410.66,26463.98,0.2,0.0007,328.0,102.0,94.0789,0.0,0.0,0.0,0
16313.9572,3262.79,19576.74,0.2,0.0072,244.0,47.0,86.3298,1.0,0.0,0.0,0
4935.7683,987.15,5922.91,0.2,0.0083,224.0,214.0,78.4352,1.0,0.0,0.0,0
19492.1679,1072.07,20564.23,0.055,0.0079,169.0,35.0,93.7207,1.0,0.0,0.0,0
13029.1083,1302.91,14332.02,0.1,0.0017,273.0,296.0,80.3981,1.0,0.0,0.0,0
19262.6015,404.51,19667.12,0.021,0.0085,287.0,314.0,94.2548,0.0,0.0,0.0,0
4560.3441,912.07,5472.41,0.2,14.4041,330.0,130.0,53.4672,5.0,0.0,0.0,1
6521.3758,652.14,7173.52,0.1,0.0042,344.0,161.0,97.473,1.0,0.0,0.0,0
11233.6133,2246.72,13480.32,0.2,0.0133,254.0,332.0,89.0582,0.0,0.0,0.0,0
29014.743,5802.95,34817.7,0.2,0.007,127.0,76.0,98.0474,1.0,0.0,0.0,0
41440.5149,8288.1,49728.62,0.2,0.0051,285.0,216.0,81.5836,1.0,0.0,0.0,0
23146.3263,4629.27,27775.59,0.2,0.0063,220.0,28.0,78.4551,0.0,0.0,0.0,0
26335.5971,1448.46,27784.07,0.055,0.0129,192.0,59.0,83.7251,1.0,0.0,0.0,0
32764.4904,6552.9,39317.39,0.2,0.0004,299.0,248.0,90.3401,1.0,0.0,0.0,0
41659.9584,8331.99,49991.95,0.2,0.0016,184.0,225.0,87.5192,0.0,0.0,0.0,0
190210.1578,19021.02,209231.18,0.1,0.0022,42.0,-8.0,88.5887,2.0,1.0,1.0,1
26953.5004,5390.7,32344.19,0.2,0.0104,333.0,207.0,90.4447,1.0,0.0,0.0,0
42586.3288,8517.27,51103.6,0.2,0.0012,19.0,85.0,81.769,0.0,0.0,0.0,0
44938.6541,4493.87,49432.52,0.1,0.0041,121.0,320.0,82.861,0.0,0.0,0.0,0
43671.0184,4367.1,48038.11,0.1,0.0084,363.0,59.0,81.7021,0.0,0.0,0.0,0
8534.392,1706.88,10241.28,0.2,0.008,168.0,105.0,90.2974,0.0,0.0,0.0,0
40348.3101,8069.66,48417.98,0.2,0.0099,119.0,204.0,87.3418,0.0,0.0,0.0,0
26714.2829,5342.86,32057.14,0.2,0.0029,249.0,173.0,77.9862,0.0,0.0,0.0,0
28849.6886,5769.94,34619.64,0.2,0.0114,194.0,78.0,94.1203,1.0,0.0,0.0,0
1836.81,367.36,2204.16,0.2,0.01,143.0,19.0,87.3873,0.0,0.0,0.0,0
8041.9671,1608.39,9650.36,0.2,0.0,74.0,-42.0,82.2066,3.0,0.0,1.0,1
22667.0581,2266.71,24933.76,0.1,0.0081,289.0,160.0,93.7831,0.0,0.0,0.0,0
39072.9406,3907.29,42980.23,0.1,0.0006,83.0,135.0,81.0621,1.0,0.0,0.0,0
14481.3557,2896.27,17377.63,0.2,0.0043,117.0,227.0,87.8047,0.0,0.0,0.0,0
22586.7056,4517.34,27104.04,0.2,0.0056,6.0,356.0,95.2938,0.0,0.0,0.0,0
1195.0002,239.0,1434.0,0.2,0.0002,347.0,213.0,92.8222,1.0,0.0,0.0,0
26025.3135,5205.06,31230.38,0.2,0.0065,334.0,357.0,87.5079,1.0,0.0,0.0,0
38046.3508,7609.27,45655.63,0.2,0.0092,58.0,376.0,93.2094,1.0,0.0,0.0,0
49509.2516,9901.85,59411.1,0.2,0.0016,256.0,351.0,79.0099,1.0,0.0,0.0,0
40043.8878,840.92,40884.81,0.021,0.0022,274.0,73.0,89.6534,0.0,0.0,0.0,0
37767.1812,3776.72,41543.91,0.1,0.0088,362.0,158.0,95.045,1.0,0.0,0.0,0
35959.5044,7191.9,43151.4,0.2,0.0044,214.0,288.0,99.9941,0.0,0.0,0.0,0
7952.6248,1590.52,9543.15,0.2,0.0052,209.0,169.0,77.0771,0.0,0.0,0.0,0
33491.0157,3349.1,36840.12,0.1,0.0043,192.0,223.0,95.4971,0.0,0.0,0.0,0
28787.9642,5757.59,34545.55,0.2,0.0042,89.0,41.0,83.2819,0.0,0.0,0.0,0
43391.6914,8678.34,52070.04,0.2,0.0086,46.0,390.0,96.0539,0.0,0.0,0.0,0
42519.5021,8503.9,51023.4,0.2,0.0021,175.0,172.0,89.296,1.0,0.0,0.0,0
48753.1426,9750.63,58503.78,0.2,0.0074,61.0,384.0,86.0304,1.0,0.0,0.0,0
35248.1292,7049.63,42297.75,0.2,0.0092,123.0,202.0,94.1053,1.0,0.0,0.0,0
44796.1279,8959.23,53755.36,0.2,0.0021,308.0,288.0,82.7115,1.0,0.0,0.0,0
17430.8432,958.7,18389.54,0.055,0.0032,316.0,132.0,88.4154,1.0,0.0,0.0,0
3434.3496,686.87,4121.22,0.2,0.0004,100.0,324.0,96.2198,0.0,0.0,0.0,0
31083.3035,6216.66,37299.97,0.2,0.0065,192.0,16.0,98.9523,1.0,0.0,0.0,0
3409.9801,682.0,4091.97,0.2,0.0101,288.0,68.0,92.6525,1.0,0.0,0.0,0
23699.6595,4739.93,28439.59,0.2,0.0005,44.0,194.0,95.4459,1.0,0.0,0.0,0
13464.7121,2019.71,15484.42,0.15,0.0,64.0,236.0,99.2974,2.0,0.0,0.0,1
25415.2306,5083.05,30498.28,0.2,0.0006,152.0,87.0,95.1031,0.0,0.0,0.0,0
744.5491,148.91,893.47,0.2,0.0109,131.0,388.0,79.7373,0.0,0.0,0.0,0
24997.0063,4999.4,29996.41,0.2,0.0037,339.0,253.0,90.3379,1.0,0.0,0.0,0
42132.5729,2317.29,44449.86,0.055,0.0029,172.0,210.0,93.0035,0.0,0.0,0.0,0
10066.2635,2013.25,12079.51,0.2,0.0035,76.0,334.0,84.4184,1.0,0.0,0.0,0
7797.7671,1559.55,9357.32,0.2,0.0029,204.0,321.0,97.7154,1.0,0.0,0.0,0
7938.7765,1587.76,9526.54,0.2,0.0035,246.0,182.0,76.7949,0.0,0.0,0.0,0
8811.7799,1762.36,10574.14,0.2,0.0001,354.0,224.0,87.482,1.0,0.0,0.0,0
39108.443,7821.69,46930.14,0.2,0.007,335.0,27.0,82.0977,1.0,0.0,0.0,0
4904.4401,980.89,5885.33,0.2,0.0001,1.0,375.0,81.0243,0.0,0.0,0.0,0
43995.8454,8799.17,52795.02,0.2,0.0046,166.0,94.0,78.0144,0.0,0.0,0.0,0
5409.8318,297.54,5707.38,0.055,0.0082,208.0,345.0,77.4966,1.0,0.0,0.0,0
13715.129,2743.03,16458.16,0.2,0.001,39.0,19.0,96.4049,0.0,0.0,0.0,0
41063.7427,8212.75,49276.49,0.2,0.0027,66.0,78.0,86.6871,0.0,0.0,0.0,0
8979.31,1795.86,10775.18,0.2,0.01,31.0,33.0,99.7597,0.0,0.0,0.0,0
2652.8552,530.57,3183.43,0.2,0.0048,326.0,49.0,95.8365,0.0,0.0,0.0,0
36945.2876,7389.06,44334.35,0.2,0.0024,19.0,293.0,79.6118,0.0,0.0,0.0,0
552.8506,110.57,663.42,0.2,0.0006,117.0,307.0,76.0108,0.0,0.0,0.0,0
42522.9557,0.0,42522.96,0.0,0.0043,288.0,221.0,87.644,1.0,0.0,0.0,0
49334.2509,9866.85,59201.11,0.2,0.0091,154.0,56.0,96.2633,1.0,0.0,0.0,0
16597.2705,3319.45,19916.72,0.2,0.0005,140.0,190.0,91.4688,0.0,0.0,0.0,0
37040.5473,7408.11,44448.66,0.2,0.0027,56.0,81.0,86.8117,1.0,0.0,0.0,0
23831.5984,2383.16,26214.76,0.1,0.0016,186.0,225.0,82.6228,0.0,0.0,0.0,0
5593.7444,1118.75,6712.49,0.2,0.0044,343.0,354.0,90.4415,1.0,0.0,0.0,0
28672.057,5734.41,34406.46,0.2,0.007,348.0,139.0,88.0168,1.0,0.0,0.0,0
15913.7299,3182.75,19096.48,0.2,0.0001,361.0,116.0,83.6216,0.0,0.0,0.0,0
35554.3336,7110.87,42665.21,0.2,0.0064,234.0,80.0,88.334,0.0,0.0,0.0,0
40410.094,0.0,40410.09,0.0,0.004,261.0,312.0,78.4205,0.0,0.0,0.0,0
36239.1812,7247.84,43487.03,0.2,0.0088,329.0,119.0,87.9785,1.0,0.0,0.0,0
17200.649,1720.06,18920.72,0.1,0.011,272.0,116.0,89.5671,0.0,0.0,0.0,0
7420.1302,1484.03,8904.15,0.2,0.0102,211.0,39.0,80.0577,1.0,0.0,0.0,0
34192.5636,6838.51,41031.08,0.2,0.0064,96.0,79.0,79.9885,1.0,0.0,0.0,0
270166.7645,54033.35,324200.11,0.2,0.0045,97.0,-114.0,82.3372,4.0,1.0,1.0,1
38104.7572,3810.48,41915.23,0.1,0.0072,356.0,337.0,84.27,0.0,0.0,0.0,0
40253.7349,8050.75,48304.49,0.2,0.0051,80.0,179.0,86.7491,0.0,0.0,0.0,0
8457.5342,1691.51,14347.46,0.2,4198.4158,27.0,148.0,67.1749,3.0,0.0,0.0,1
5757.6983,1151.54,6909.23,0.2,0.0083,18.0,360.0,80.1755,1.0,0.0,0.0,0
22423.2511,2242.33,24665.59,0.1,0.0089,123.0,154.0,84.2058,1.0,0.0,0.0,0
2435.0401,487.01,2922.04,0.2,0.0101,310.0,240.0,93.9019,1.0,0.0,0.0,0
23804.4268,4760.89,28565.31,0.2,0.0068,159.0,170.0,76.7772,1.0,0.0,0.0,0
7719.4579,424.57,8144.04,0.055,0.0121,332.0,379.0,90.7821,1.0,0.0,0.0,0
37591.6494,7518.33,45109.99,0.2,0.0106,29.0,200.0,92.4548,1.0,0.0,0.0,0
42143.6639,885.02,43028.69,0.021,0.0061,7.0,360.0,88.1995,1.0,0.0,0.0,0
10629.4786,2125.9,12755.37,0.2,0.0086,89.0,239.0,94.1877,0.0,0.0,0.0,0
22480.159,4496.03,26976.19,0.2,0.001,260.0,36.0,94.9143,0.0,0.0,0.0,0
33010.5382,6602.11,39612.65,0.2,0.0018,196.0,31.0,82.4878,1.0,0.0,0.0,0
27930.2543,5586.05,33516.31,0.2,0.0057,336.0,386.0,98.6132,1.0,0.0,0.0,0
29183.5365,5836.71,35020.25,0.2,0.0035,96.0,212.0,91.3349,0.0,0.0,0.0,0
49545.4494,9909.09,59454.54,0.2,0.0006,188.0,209.0,95.1862,0.0,0.0,0.0,0
34226.2662,6845.25,41071.51,0.2,0.0062,175.0,106.0,76.2142,1.0,0.0,0.0,0
37969.4274,0.0,37969.43,0.0,0.0026,337.0,210.0,75.3117,0.0,0.0,0.0,0
24930.2058,4986.04,29916.26,0.2,0.0142,27.0,385.0,96.3911,1.0,0.0,0.0,0
9935.2282,1987.05,11922.27,0.2,0.0082,325.0,48.0,80.1746,0.0,0.0,0.0,0
35653.507,7130.7,42784.21,0.2,0.003,80.0,194.0,83.7069,0.0,0.0,0.0,0
27534.6019,5506.92,33041.52,0.2,0.0019,22.0,245.0,95.547,1.0,0.0,0.0,0
19697.0407,3939.41,23636.44,0.2,0.0107,131.0,231.0,86.1518,1.0,0.0,0.0,0
18725.7871,3745.16,22470.95,0.2,0.0029,293.0,333.0,80.9073,0.0,0.0,0.0,0
573.8502,114.77,688.63,0.2,0.0098,49.0,337.0,78.4582,1.0,0.0,0.0,0
39420.2681,7884.05,47304.33,0.2,0.0119,103.0,393.0,76.0587,1.0,0.0,0.0,0
33964.9754,6793.0,40757.98,0.2,0.0046,359.0,297.0,75.1091,0.0,0.0,0.0,0
16085.2747,4825.58,20910.85,0.3,0.0,133.0,200.0,81.5474,2.0,0.0,0.0,1
24946.4465,4989.29,29935.73,0.2,0.0065,334.0,42.0,80.0495,0.0,0.0,0.0,0
12668.7546,2533.75,15202.51,0.2,0.0054,189.0,292.0,75.6121,0.0,0.0,0.0,0
26788.5005,2678.85,29467.35,0.1,0.0005,126.0,123.0,99.1551,1.0,0.0,0.0,0
42787.1645,8557.43,51344.59,0.2,0.0045,13.0,293.0,75.2532,0.0,0.0,0.0,0
25990.3531,5198.07,31188.42,0.2,0.0031,333.0,214.0,81.1987,0.0,0.0,0.0,0
41491.6944,8298.34,49790.03,0.2,0.0044,346.0,243.0,98.4266,1.0,0.0,0.0,0
22533.2215,4506.64,27039.87,0.2,0.0085,25.0,328.0,93.089,0.0,0.0,0.0,0
27899.6789,5579.94,33479.62,0.2,0.0011,223.0,352.0,86.8143,0.0,0.0,0.0,0
47893.1317,4789.31,52682.43,0.1,0.0117,34.0,312.0,78.6987,0.0,0.0,0.0,0
27866.8117,5573.36,33440.18,0.2,0.0083,288.0,374.0,97.4704,1.0,0.0,0.0,0
14561.6578,2912.33,17473.99,0.2,0.0022,316.0,341.0,99.9032,1.0,0.0,0.0,0
47065.599,9413.12,56478.72,0.2,0.001,56.0,86.0,91.039,0.0,0.0,0.0,0
1455.2064,291.04,1746.25,0.2,0.0036,32.0,243.0,98.2132,1.0,0.0,0.0,0
18711.2207,3742.24,22453.47,0.2,0.0093,138.0,178.0,85.956,1.0,0.0,0.0,0
34582.3238,6916.46,41498.78,0.2,0.0038,359.0,107.0,88.4458,0.0,0.0,0.0,0
16479.5379,3295.91,19775.44,0.2,0.0079,168.0,347.0,78.7485,0.0,0.0,0.0,0
28875.9159,5775.18,34651.1,0.2,0.0041,138.0,298.0,83.6463,0.0,0.0,0.0,0
252750.783,25275.08,278025.86,0.1,0.003,75.0,32.0,66.2225,4.0,1.0,0.0,1
17441.4799,3488.3,20929.78,0.2,0.0001,116.0,58.0,83.2579,0.0,0.0,0.0,0
17352.0824,3470.42,24251.1,0.2,3428.5976,99.0,179.0,70.4203,4.0,0.0,0.0,1
41444.0845,4144.41,45588.49,0.1,0.0045,163.0,131.0,84.8779,1.0,0.0,0.0,0
15329.0716,1532.91,16861.97,0.1,0.0116,343.0,212.0,86.5919,0.0,0.0,0.0,0
41569.0561,8313.81,49882.87,0.2,0.0039,54.0,48.0,91.6303,1.0,0.0,0.0,0
8443.4688,1688.69,10132.17,0.2,0.0112,326.0,101.0,97.6404,1.0,0.0,0.0,0
19160.4716,3832.09,22992.56,0.2,0.0016,354.0,193.0,83.0271,0.0,0.0,0.0,0
9539.066,1907.81,11446.88,0.2,0.004,203.0,305.0,85.9213,0.0,0.0,0.0,0
48814.803,9762.96,58577.77,0.2,0.007,93.0,165.0,76.6791,1.0,0.0,0.0,0
42753.5889,8550.72,51304.3,0.2,0.0089,220.0,322.0,83.5065,0.0,0.0,0.0,0
22067.0586,4413.41,26480.47,0.2,0.0014,131.0,140.0,94.4576,0.0,0.0,0.0,0
22995.2123,4599.04,27594.25,0.2,0.0023,336.0,56.0,80.4199,0.0,0.0,0.0,0
38324.9012,7664.98,50927.61,0.2,4937.7288,219.0,62.0,71.9903,3.0,0.0,0.0,1
2731.5064,0.0,2731.51,0.0,0.0036,180.0,359.0,86.889,1.0,0.0,0.0,0
45646.6207,9129.32,54775.94,0.2,0.0007,313.0,353.0,96.9591,1.0,0.0,0.0,0
44872.2633,8974.45,53846.71,0.2,0.0033,33.0,186.0,94.4192,0.0,0.0,0.0,0
48914.5807,9782.92,58697.51,0.2,0.0093,307.0,100.0,87.0152,1.0,0.0,0.0,0
28646.4169,5729.28,34375.7,0.2,0.0031,340.0,144.0,82.2138,0.0,0.0,0.0,0
6274.0544,627.41,6901.47,0.1,0.0056,37.0,329.0,88.1515,0.0,0.0,0.0,0
7174.7592,1434.95,8609.72,0.2,0.0108,333.0,173.0,81.9052,0.0,0.0,0.0,0
23036.32,2303.63,25339.95,0.1,0.0,357.0,350.0,78.6283,1.0,0.0,0.0,0
30579.2205,6115.84,36695.07,0.2,0.0095,312.0,100.0,93.9575,1.0,0.0,0.0,0
2715.8809,543.18,3259.06,0.2,0.0009,99.0,143.0,95.9061,1.0,0.0,0.0,0
1605.3327,321.07,1926.4,0.2,0.0027,80.0,380.0,83.1031,0.0,0.0,0.0,0
26658.3792,2665.84,29324.21,0.1,0.0092,290.0,99.0,75.6796,0.0,0.0,0.0,0
1021.2647,204.25,1225.51,0.2,0.0047,229.0,284.0,94.8831,1.0,0.0,0.0,0
43427.2613,8685.45,52112.72,0.2,0.0087,127.0,63.0,92.1138,0.0,0.0,0.0,0
33462.6087,1840.44,35303.05,0.055,0.0013,361.0,161.0,79.0237,1.0,0.0,0.0,0
18648.8934,3729.78,22378.67,0.2,0.0034,168.0,60.0,86.8926,0.0,0.0,0.0,0
8208.2969,2052.07,10260.37,0.25,0.0,296.0,143.0,89.5919,1.0,0.0,0.0,1
11091.4705,2218.29,13309.77,0.2,0.0095,356.0,349.0,80.909,1.0,0.0,0.0,0
2494.032,498.81,2992.85,0.2,0.008,76.0,387.0,85.215,1.0,0.0,0.0,0
35973.858,7194.77,43168.62,0.2,0.008,336.0,281.0,98.9243,0.0,0.0,0.0,0
35159.7086,7031.94,42191.65,0.2,0.0014,206.0,250.0,94.6858,0.0,0.0,0.0,0
18345.2065,1834.52,20179.72,0.1,0.0065,7.0,274.0,93.9137,0.0,0.0,0.0,0
22656.0524,4531.21,27187.26,0.2,0.0024,232.0,119.0,96.5002,0.0,0.0,0.0,0
23298.6399,4659.73,27958.38,0.2,0.0101,67.0,92.0,95.068,1.0,0.0,0.0,0
16402.068,902.11,17304.18,0.055,0.002,359.0,299.0,89.7686,1.0,0.0,0.0,0
3051.4107,610.28,3661.69,0.2,36.1705,232.0,200.0,46.6471,5.0,0.0,0.0,1
28120.5115,2812.05,30932.56,0.1,0.0015,243.0,366.0,79.7442,1.0,0.0,0.0,0
1037.9318,207.59,1245.53,0.2,0.0082,179.0,205.0,79.5364,0.0,0.0,0.0,0
46352.8964,9270.58,55623.48,0.2,0.0036,199.0,182.0,80.681,0.0,0.0,0.0,0
45804.0939,9160.82,54964.91,0.2,0.0039,289.0,183.0,76.5779,0.0,0.0,0.0,0
1383.074,276.61,1659.69,0.2,0.006,32.0,296.0,88.7068,0.0,0.0,0.0,0
40831.8805,8166.38,48998.26,0.2,0.0005,218.0,125.0,91.5731,0.0,0.0,0.0,0
18821.3076,3764.26,22585.57,0.2,0.0024,322.0,263.0,93.2907,0.0,0.0,0.0,0
46793.218,9358.64,56151.86,0.2,0.002,154.0,252.0,85.3436,1.0,0.0,0.0,0
40338.331,8067.67,48405.99,0.2,0.011,119.0,195.0,96.7364,1.0,0.0,0.0,0
27573.7353,5514.75,33088.49,0.2,0.0047,120.0,96.0,75.6057,0.0,0.0,0.0,0
12217.454,2443.49,14660.94,0.2,0.004,304.0,356.0,90.7538,1.0,0.0,0.0,0
43947.9133,2417.14,46365.06,0.055,0.0067,31.0,293.0,88.94,1.0,0.0,0.0,0
32197.7892,1770.88,33968.66,0.055,0.0092,75.0,355.0,77.4386,1.0,0.0,0.0,0
26470.469,7941.14,34411.61,0.3,0.0,32.0,292.0,83.2916,1.0,0.0,0.0,1
501.6942,100.34,602.03,0.2,0.0042,170.0,41.0,81.8916,1.0,0.0,0.0,0
15959.7151,877.78,16837.49,0.055,0.0051,232.0,102.0,97.7325,0.0,0.0,0.0,0
35901.1314,7180.23,43081.36,0.2,0.0014,284.0,40.0,97.5651,0.0,0.0,0.0,0
20807.2305,2080.72,22887.96,0.1,0.0095,149.0,296.0,88.9472,0.0,0.0,0.0,0
25674.2506,5134.85,30809.11,0.2,0.0094,230.0,191.0,83.5954,0.0,0.0,0.0,0
42503.1986,8500.64,51003.83,0.2,0.0086,227.0,79.0,81.8233,0.0,0.0,0.0,0
46495.6829,2557.26,49052.94,0.055,0.0029,41.0,137.0,86.3113,0.0,0.0,0.0,0
36789.3115,7357.86,44147.17,0.2,0.0015,140.0,333.0,92.7633,0.0,0.0,0.0,0
23848.8665,4769.77,28618.63,0.2,0.0065,264.0,378.0,81.6452,1.0,0.0,0.0,0
31415.4486,6283.09,37698.54,0.2,0.0014,266.0,65.0,75.5092,1.0,0.0,0.0,0
27503.5393,5500.71,33004.25,0.2,0.0007,351.0,44.0,93.0318,1.0,0.0,0.0,0
41304.8957,8260.98,49565.87,0.2,0.0057,115.0,182.0,82.5482,1.0,0.0,0.0,0
26730.4733,5346.09,32076.57,0.2,0.0067,251.0,228.0,86.7101,1.0,0.0,0.0,0
29801.9261,5960.39,40675.2,0.2,4912.8839,68.0,191.0,73.2839,2.0,0.0,0.0,1
32530.6095,6506.12,39036.72,0.2,0.0095,148.0,373.0,84.2368,0.0,0.0,0.0,0
44511.0174,2448.11,46959.13,0.055,0.0026,130.0,189.0,77.0289,1.0,0.0,0.0,0
26194.6097,1440.7,27635.32,0.055,0.0103,128.0,32.0,85.7275,1.0,0.0,0.0,0
